mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,0,-25.36483344963977,-72396.9998924627,-36211.18236295617,34.04800923665365,32.20541000366211
train,0,0.0,0.0,0.0,41.67124387953017,32.431634691026474
valid,1,-7.809357848613406,-35136.81470931169,-17572.312033580154,11.788753191630045,32.15933354695638
train,1,0.0,0.0,0.0,19.40122085147434,32.47789997524686
valid,2,-0.9916969243454105,-26226.689594969084,-13113.840645946715,3.035712798436483,32.11332257588705
train,2,0.0,0.0,0.0,5.310529390970866,32.67296006944444
valid,3,-0.42936054157691145,-10185.041627749613,-5092.735494145595,2.0702001253763833,32.06739171346029
train,3,0.0,0.0,0.0,2.0235591199662952,32.436765882703995
valid,4,0.30193664206176246,-7773.398059836786,-3886.5480615973624,1.091402808825175,32.021532694498696
train,4,0.0,0.0,0.0,1.378953794638316,32.74004872639974
valid,5,0.458852987481799,-3235.8694899886164,-1617.7053185005673,0.633535365263621,31.97573979695638
train,5,0.0,0.0,0.0,0.802443610297309,32.685381995307075
valid,6,0.5941624012191805,-2113.073780664193,-1056.2398091314867,0.37139542897542316,31.930021286010742
train,6,0.0,0.0,0.0,0.4431922435760498,32.56248241000705
valid,7,0.6019100313475935,-1044.5742275410305,-521.9861587548415,0.1851717233657837,31.88437843322754
train,7,0.0,0.0,0.0,0.22387796640396118,32.47669707404243
valid,8,0.6144062442011363,-555.1118183444299,-277.24870605011444,0.03165292739868164,31.83881123860677
train,8,0.0,0.0,0.0,0.0759903457429674,32.45523156060113
valid,9,0.6230339266990487,-291.14201480171965,-145.25949043751032,-0.10938974221547444,31.79331906636556
train,9,0.0,0.0,0.0,-0.07399298085106744,32.51085895962186
valid,10,0.6202093962641811,-140.62928428892278,-70.00453744632931,-0.24092320601145426,31.747896194458008
train,10,0.0,0.0,0.0,-0.23356578085157606,32.44412061903212
valid,11,0.6263442607104164,-73.49530846703986,-36.434482103164726,-0.3456978003184001,31.70254643758138
train,11,0.0,0.0,0.0,-0.3572015364964803,32.51912943522135
valid,12,0.6280096856225276,-38.430809061900426,-18.901399688138948,-0.42571592330932617,31.657276789347332
train,12,0.0,0.0,0.0,-0.4628042247560289,32.46005630493164
valid,13,0.6253601801666623,-22.374724334723123,-10.874682077278228,-0.47192203998565674,31.612080256144207
train,13,0.0,0.0,0.0,-0.5181297593646579,32.310845057169594
valid,14,0.598965774564182,-17.538869075135974,-8.469951650285894,-0.46182533105214435,31.56696065266927
train,14,0.0,0.0,0.0,-0.5546165969636705,32.63732571072049
valid,15,0.6162522619357157,-14.180429801473757,-6.782088769769021,-0.5013606548309326,31.521914800008137
train,15,0.0,0.0,0.0,-0.5929068856769137,32.62007480197482
valid,16,0.6269076509334647,-13.063150478754814,-6.2181214139106755,-0.5275492668151855,31.47694142659505
train,16,0.0,0.0,0.0,-0.6220365431573656,32.26129150390625
valid,17,0.6312198111811744,-12.94743432103916,-6.158107254928992,-0.5427023569742838,31.432039896647137
train,17,0.0,0.0,0.0,-0.6642338832219442,32.46624459160699
valid,18,0.6429830145044243,-10.51805304936098,-4.937535017428278,-0.5546228885650635,31.38720957438151
train,18,0.0,0.0,0.0,-0.6990801890691122,32.156525717841255
valid,19,0.6482117118923082,-10.879036266883395,-5.115412277495543,-0.5842638413111368,31.342451731363933
train,19,0.0,0.0,0.0,-0.7049969765875075,32.4272083706326
valid,20,0.6505763596187583,-9.223921841971412,-4.286672741176327,-0.5884163975715637,31.297767003377277
train,20,0.0,0.0,0.0,-0.7553809483846029,32.20387946234809
valid,21,0.6530335804360107,-10.044912223140097,-4.695939321352044,-0.6225065390268961,31.253149032592773
train,21,0.0,0.0,0.0,-0.784378343158298,32.32854143778483
valid,22,0.653337261954023,-9.700675144346716,-4.523668941196347,-0.6399427254994711,31.208603541056316
train,22,0.0,0.0,0.0,-0.7947581013043722,32.30610656738281
valid,23,0.6626998129019347,-8.307745957201911,-3.822523072149988,-0.6692947745323181,31.164127349853516
train,23,0.0,0.0,0.0,-0.831740591261122,32.10847409566244
valid,24,0.6668409581611804,-6.942242055810067,-3.137700548824443,-0.6811116139094034,31.11972427368164
train,24,0.0,0.0,0.0,-0.8753222624460856,32.189226150512695
valid,25,0.6751872194271854,-6.463270529923221,-2.8940416552480177,-0.7150154511133829,31.07539176940918
train,25,0.0,0.0,0.0,-0.929256882932451,32.061414294772675
valid,26,0.6705614260525424,-6.988359446704588,-3.158899010326022,-0.7329818805058798,31.03113301595052
train,26,0.0,0.0,0.0,-0.9756297402911716,32.2250010172526
valid,27,0.6849419277312285,-5.323892485907293,-2.319475279088032,-0.7617714603741964,30.986940383911133
train,27,0.0,0.0,0.0,-0.997738758722941,32.43622165256076
valid,28,0.6891821231242288,-5.1817265230424985,-2.246272199959135,-0.7999030749003092,30.942820866902668
train,28,0.0,0.0,0.0,-1.0452292760213215,32.08229319254557
valid,29,0.6920437388833188,-4.542913949976628,-1.9254351055466543,-0.8265217542648315,30.898770650227863
train,29,0.0,0.0,0.0,-1.0759969221221075,32.17582109239366
valid,30,0.6895905287610936,-3.523454618782198,-1.416932045010552,-0.8218948642412821,30.854788462320965
train,30,0.0,0.0,0.0,-1.137450098991394,32.04355706108941
valid,31,0.7022734214823502,-3.2627786764406626,-1.2802526274791564,-0.8605139851570129,30.810876846313477
train,31,0.0,0.0,0.0,-1.1766409476598103,32.23330646091037
valid,32,0.705974801840772,-3.8122602406181407,-1.553142719388684,-0.9197118679682413,30.767031987508137
train,32,0.0,0.0,0.0,-1.1934127012888591,32.028796937730576
valid,33,0.7102508743327115,-3.7289493508064298,-1.5093492382368592,-0.9510244329770406,30.723254521687824
train,33,0.0,0.0,0.0,-1.2029281192355685,32.12365871005588
valid,34,0.7113660141134422,-3.142612876285822,-1.21562343108619,-0.9804268479347229,30.67954699198405
train,34,0.0,0.0,0.0,-1.253166913986206,32.14902114868164
valid,35,0.7066398058350053,-2.161647004465299,-0.7275035993151467,-0.9394692977269491,30.6359068552653
train,35,0.0,0.0,0.0,-1.305607517560323,32.002084732055664
valid,36,0.71926639914195,-2.469015745163094,-0.874874673010572,-1.0167449315388997,30.592336654663086
train,36,0.0,0.0,0.0,-1.311301628748576,32.07162751091851
valid,37,0.7211947647178322,-2.1953046468337427,-0.7370549410579553,-1.05109441280365,30.5488338470459
train,37,0.0,0.0,0.0,-1.3320840862062242,32.06513553195529
valid,38,0.6993100308814872,-1.724456758888284,-0.5125733640033984,-0.991847296555837,30.505398432413738
train,38,0.0,0.0,0.0,-1.36533342467414,31.974750730726456
valid,39,0.7198211486648893,-1.757037480726768,-0.5186081660309393,-1.0650832851727803,30.46203104654948
train,39,0.0,0.0,0.0,-1.3858457273907132,31.923337512546116
valid,40,0.7351162988973248,-2.1596758719211215,-0.7122797865118984,-1.1211950182914734,30.418731689453125
train,40,0.0,0.0,0.0,-1.3962184058295355,31.94064776102702
valid,41,0.7343290897514224,-2.2062917478278234,-0.7359813290382006,-1.1292623281478882,30.375497817993164
train,41,0.0,0.0,0.0,-1.4266610278023615,31.880970425075954
valid,42,0.7412660540571432,-1.9027498584403817,-0.5807419021916193,-1.1437774896621704,30.33233133951823
train,42,0.0,0.0,0.0,-1.4364978472391765,32.11650848388672
valid,43,0.7410713870505651,-1.7877174083706198,-0.5233230106600274,-1.149398187796275,30.28922971089681
train,43,0.0,0.0,0.0,-1.4580628209643893,31.974288516574436
valid,44,0.7226769228780369,-1.2932245178773867,-0.2852737974996749,-1.1076109806696575,30.246195475260418
train,44,0.0,0.0,0.0,-1.4866160419252183,31.803539488050674
valid,45,0.7103377808294408,-1.149439278089211,-0.21955074862988502,-1.0686284104983013,30.203227361043293
train,45,0.0,0.0,0.0,-1.4650351471371121,31.878931045532227
valid,46,0.725998537589465,-1.3531716710875952,-0.3135865667490651,-1.1340694824854534,30.160324096679688
train,46,0.0,0.0,0.0,-1.47591053114997,31.853576448228623
valid,47,0.7312261669021849,-1.2906860376948532,-0.2797299353963341,-1.1383679310480754,30.11748758951823
train,47,0.0,0.0,0.0,-1.5032453139623005,32.12752702501085
valid,48,0.743014495867299,-1.3885700415382376,-0.32277777283546943,-1.1788313786188762,30.074715932210285
train,48,0.0,0.0,0.0,-1.505516250928243,31.75166808234321
valid,49,0.7287937828888046,-1.2163719109631452,-0.24378906403717027,-1.148825724919637,30.032011032104492
train,49,0.0,0.0,0.0,-1.5274738603168063,32.05775388081869
valid,50,0.751078266961299,-1.5810353672935262,-0.4149785501661136,-1.1902919212977092,29.989369710286457
train,50,0.0,0.0,0.0,-1.5012148883607652,31.86940066019694
valid,51,0.7420734893089028,-1.4634851798387694,-0.3607058452649334,-1.1845728953679402,29.946795145670574
train,51,0.0,0.0,0.0,-1.5128187735875447,31.971698337131077
valid,52,0.72527897290098,-1.1744494756193136,-0.22458525135916685,-1.1426219940185547,29.90428415934245
train,52,0.0,0.0,0.0,-1.5241165823406644,31.97579574584961
valid,53,0.7385339968792687,-1.1988650588061776,-0.2301655309634545,-1.1584097146987915,29.861840565999348
train,53,0.0,0.0,0.0,-1.5177161826027765,31.677069346110027
valid,54,0.7321823592328339,-1.4002123169570933,-0.33401497886212966,-1.184441089630127,29.8194580078125
train,54,0.0,0.0,0.0,-1.533405237727695,31.674288855658638
valid,55,0.741319414626512,-1.2271048960532942,-0.2428927407133911,-1.1848305861155193,29.777141571044922
train,55,0.0,0.0,0.0,-1.5363477998309665,31.71071179707845
valid,56,0.7386079668306446,-1.1842949571428365,-0.22284349515609603,-1.1755564610163372,29.734886805216473
train,56,0.0,0.0,0.0,-1.5506128072738647,31.59348275926378
valid,57,0.7487689801347934,-1.3243375122893286,-0.2877842660772676,-1.1979783773422241,29.692697525024414
train,57,0.0,0.0,0.0,-1.5470131635665894,31.67156876458062
valid,58,0.7429682403540215,-1.20943037647037,-0.2332310680581742,-1.1828383207321167,29.65057118733724
train,58,0.0,0.0,0.0,-1.5385967095692952,31.769846386379665
valid,59,0.746035842538947,-1.279495121190365,-0.2667296393257091,-1.1990264654159546,29.60850715637207
train,59,0.0,0.0,0.0,-1.5431275500191584,31.86752552456326
valid,60,0.7353741543918649,-1.116895421767093,-0.190760633687614,-1.1630404790242512,29.56650733947754
train,60,0.0,0.0,0.0,-1.5373604827457004,31.79350365532769
valid,61,0.7406643554577453,-1.130827810210169,-0.1950817273762119,-1.1778678894042969,29.524569829305012
train,61,0.0,0.0,0.0,-1.5661708911259968,31.798165639241535
valid,62,0.7431076609942564,-1.201503289312729,-0.22919781415923635,-1.1908148129781086,29.48269526163737
train,62,0.0,0.0,0.0,-1.556476182407803,32.05629772610135
valid,63,0.732840087480246,-1.1015111647001128,-0.18433553860993335,-1.1624566713968914,29.44088617960612
train,63,0.0,0.0,0.0,-1.558577537536621,31.712371614244248
valid,64,0.7458656610357409,-1.2746762812565182,-0.2644053101103887,-1.1994385321935017,29.399137496948242
train,64,0.0,0.0,0.0,-1.5650039778815374,31.94457795884874
valid,65,0.7441624214872844,-1.2254314222402274,-0.2406345003764714,-1.192578633626302,29.357451756795246
train,65,0.0,0.0,0.0,-1.558514674504598,31.748767217000324
valid,66,0.7448654876524466,-1.2866920519463145,-0.27091328214693405,-1.200719992319743,29.315829594930012
train,66,0.0,0.0,0.0,-1.5780192216237385,31.63114251030816
valid,67,0.7207735735601094,-0.8971381132700587,-0.08818226985497463,-1.1191279292106628,29.274266560872395
train,67,0.0,0.0,0.0,-1.5811367432276409,31.781201468573677
valid,68,0.725570937143516,-1.009638192418772,-0.14203362763762806,-1.1434571941693623,29.23276710510254
train,68,0.0,0.0,0.0,-1.5529939863416884,31.737551583184135
valid,69,0.7497909657346132,-1.3097364390565047,-0.2799727366609457,-1.200140158335368,29.191330591837566
train,69,0.0,0.0,0.0,-1.5687827799055312,31.513994640774197
valid,70,0.7451705781522651,-1.1660173999112413,-0.21042341087948815,-1.1968048810958862,29.149953842163086
train,70,0.0,0.0,0.0,-1.5710473325517442,31.594111760457356
valid,71,0.7438295497849982,-1.085593913394245,-0.17088218180462336,-1.1761488318443298,29.10863749186198
train,71,0.0,0.0,0.0,-1.5797033574846056,31.62760353088379
valid,72,0.7362718157994012,-1.0429179371246233,-0.15332306066261106,-1.1722058057785034,29.0673828125
train,72,0.0,0.0,0.0,-1.576858017179701,31.513218137953018
valid,73,0.723820329544819,-1.0109505457965096,-0.14356510812584525,-1.146841585636139,29.026187896728516
train,73,0.0,0.0,0.0,-1.599093543158637,31.546715630425346
valid,74,0.7263037581379282,-0.9433756505782513,-0.10853594622016155,-1.141653339068095,28.985055287679035
train,74,0.0,0.0,0.0,-1.5878186623255413,31.62786081102159
valid,75,0.7504193693804613,-1.4654658169859445,-0.35752322380274154,-1.2069044907887776,28.94398371378581
train,75,0.0,0.0,0.0,-1.5535510910881891,31.484207577175564
valid,76,0.7514684407447314,-1.385492658160656,-0.3170121087079622,-1.210432728131612,28.902970631917317
train,76,0.0,0.0,0.0,-1.5655392540825739,31.56110488043891
valid,77,0.7383240869610965,-1.026923137261029,-0.14429952514996627,-1.16502183675766,28.862019220987957
train,77,0.0,0.0,0.0,-1.5788850254482694,31.654105292426216
valid,78,0.7463784121437591,-1.1350790920223035,-0.19435033993927223,-1.1982711950937908,28.821128845214844
train,78,0.0,0.0,0.0,-1.5897140900293987,31.581989924112957
valid,79,0.7334507709246006,-1.003345763099367,-0.13494749608738318,-1.1627621054649353,28.780298868815105
train,79,0.0,0.0,0.0,-1.579486648241679,31.4601075914171
valid,80,0.7362489198949351,-1.0959814224061055,-0.17986625125558517,-1.1757666071256,28.739527384440105
train,80,0.0,0.0,0.0,-1.5933198266559176,31.437192916870117
valid,81,0.733839840957227,-1.034460638336954,-0.15031039868986346,-1.1738367676734924,28.698815027872723
train,81,0.0,0.0,0.0,-1.5773128403557672,31.516373528374565
valid,82,0.7312814513011539,-1.1508133259254165,-0.2097659373121313,-1.1760565837224324,28.65816307067871
train,82,0.0,0.0,0.0,-1.602709412574768,31.486602147420246
valid,83,0.736426409822658,-1.094569014086622,-0.179071302131982,-1.1743511358896892,28.61757214864095
train,83,0.0,0.0,0.0,-1.5761684046851263,31.377522786458332
valid,84,0.7398060507393849,-1.242606188787205,-0.2514000690239101,-1.1950428485870361,28.57703971862793
train,84,0.0,0.0,0.0,-1.5965749422709148,31.341212378607857
valid,85,0.7281634207394733,-1.0731587711543245,-0.17249767520742565,-1.1668644944826763,28.536563237508137
train,85,0.0,0.0,0.0,-1.5895356734593709,31.532582600911457
valid,86,0.7308056489442504,-1.3514897484568256,-0.31034204975628765,-1.1855074167251587,28.496148427327473
train,86,0.0,0.0,0.0,-1.5773652924431696,31.628768073187935
valid,87,0.7411801418914751,-1.3237778713804635,-0.29129886474449423,-1.2004740635553997,28.455791473388672
train,87,0.0,0.0,0.0,-1.5951969623565674,31.580218844943577
